PolicyID,PolicyNumber,CustomerID,PolicyTypeID,StartDate,EndDate,PremiumAmount,AgentID
p001,POL1000,c001,2,01-12-2020,26-12-2027,1593,1
p002,POL1001,c002,1,17-02-2022,11-04-2029,3831,2
p003,POL1002,c003,1,28-12-2020,07-09-2025,5150,3
p004,POL1003,c004,3,14-10-2023,26-05-2025,9805,4
p005,POL1004,c005,4,16-08-2024,04-01-2029,6959,5
p006,POL1005,c006,1,04-09-2022,02-07-2025,1950,6
p007,POL1006,c007,2,03-01-2020,07-08-2029,9265,7
p008,POL1007,c008,4,04-09-2020,02-04-2026,1675,8
p009,POL1008,c009,1,04-05-2020,02-01-2028,3373,9
p010,POL1009,c010,1,14-01-2023,13-06-2027,9989,10
p011,POL1010,c011,3,24-09-2021,24-08-2028,6031,11
p012,POL1011,c012,2,01-07-2020,24-06-2028,2187,12
p013,POL1012,c013,2,19-05-2020,07-07-2026,2548,13
p014,POL1013,c014,2,05-02-2023,27-11-2025,7533,14
p015,POL1014,c015,1,28-10-2020,01-10-2025,9000,15
p016,POL1015,c016,1,09-10-2021,08-04-2026,4686,16
p017,POL1016,c017,1,11-10-2023,24-05-2029,7747,17
p018,POL1017,c018,2,24-04-2023,16-10-2028,4546,18
p019,POL1018,c019,4,06-11-2020,01-08-2025,1250,19
p020,POL1019,c020,4,12-07-2021,05-07-2028,9689,20
